"우리는 가리워져있는 길에 있다. 욕망으로 어두움으로 하지만 마음으로 삶을,오늘 하루를 지금을 즐기며 사는 것은 그 길을 뛰어넘어 내가 누구인지 찾아가는 과정이라고 생각한다.키팅 선생님의 말처럼 말이다. 카르페디엠",0
많은것을 생각하게하는 내 인생의 최고의 명작,0
♡♡♡♡1010101010,0
"최고의영화, 인생영화, 완벽한 교훈을 주는 영화",0
"Oh Captain, My Captain.",0
오 캡틴 마이 캡틴불쌍한 닐과 현실에 마주해 주저앉은 친구들의 슬픈 이야기,0
"25년이 지난 지금도 전혀 어색하지 않은 스토리라인, 감동",0
마지막 아이들이 모두 책상위로 올라가캡틴을 외치는 장면은 정말...최고네요,0
키팅 선장같은 선생이 되고싶다.,0
고1인 학생입니다..지금까지 꿈이란걸 가져본적도 없고 가지고싶어 노력했지만 어떤것도 와닿지 않았는데 정말 꽉막혔던게 뻥뚤리는 기분이에요 정말로 제꿈에대해 의문이 들어 매일 불안했는데 '카르페 디엠!' 이말을 새기며 이젠 정말로 제꿈을 찾을겁니다!,0
"보는내내 카메론과 놀란교장 진짜 밉상이었고, 특히 닐 아빠란 인간은 명치 정말 세게 후려치고 싶었다. 지가 지 욕심으로 아들 죽음으로 몰아간 걸 남탓으로 전가하려 하고 정말 인간 쓰레기임. 근데 현실에서도 닐 엄마아빠같은 학부모가 많다는 게 더 열받음",0
마지막장면은 어떤 영화에도 OOO않는다,0
잘가요 로빈윌리엄스 R.I.P,0
오 캡틴 마이캡틴! 정말 한번은 꼭 봐야할 영화 인듯합니다.,0
와 정말 쓰레기같은세상에 오아시스 같은 영화였습니다. 그 시대에 이런 영화가 나왔다는게 너무 놀랍고 한편으로는 안타깝네요. 요즘 옜날영화들을 몰아보는데 최근에 본 15편 중에 정말 이건 처음부터 끝까지 가슴이 짜증날 정도로 반응했던 이야기 입니다.,0
내마음을울렸다...,0
배우들의 연기력도 좋고 작품 구성도 굳굳,0
진짜 이건 꼭 봐야한다 마지막 감동...,0
로빈 윌리엄스씨가 보고싶다.,0
현실성은 없는데 화려한 액션 영화 좋아하는 사람들이 꼭 이거 보고 지루하다고 하더라. 진짜 영화란 바로 이런 영화인데. 언제 봐도 온몸에 전율이 느껴진다.,0
왜 이런 영화를 이제서야 봤는지... 마지막 책상에 올라서며 오캡틴마이캡틴하는 장면에서 나도 모르게 눈물이 주륵흘러내리는 나의 모습을 볼 수 있었다,0
지금까지 봤던 영화 중에 여운이 가장 길게 남은 영화. 지금의 내가 이곳에 나오는 학생들과 같은 위치의 학생인지라 더욱 더 많은 생각이 들게했다.,0
죽은 시인 회 이걸 어떻게 죽은 시인의 사회로 변역할수 있었을까?  죽은 시인의 모임 이라고 번역했다면 그나마 이해할수 있었을지도... 제목은 잘못 번역했지만 영화는 명작....,0
인생에서 부모보다 중요할수있는게 스승.그리고 친구다.,0
무슨 말이 필여할까요...!!!,0
카르페디엠...  진리다.,0
크흡흐엉엉엉엉훌쩍훌쩍,0
장면 하나하나 모두 집중하게된다 마지막 장면은 더할나위없이 좋았다 아어어어앵앵 진짜 감동적이고 많은 교훈을 남겨주는듯,0
"당신이 다른이의 삶에 혹은 부모님, 기존의 도그마에 고통받고 있다면 꼭 이 영화를 보아라. 우리는 자유로운 존재이다. Free thinker가 되어야 한다. 나의 자아가 무엇이고 그것을 어떻게 실현하는지 길을 열어주는 영화이다.",0
마지막에 끓어오르는 마음을 가진 학생들이 내 눈을 적셨다. 오 캡틴 마이 캡틴 정말 아름다운 영화다.,0
존 키팅 선생님의 그 미소를 잊을 수 없을 것 같다.,0
죽시사 평점주려고 로그인했다ㅠㅠ짱,0
존 키팅 선생님....,0
"고전 판타지 영화, 무서운듯 웃긴 괴물피규어들 지금 생각하면 lol의 나르캐릭터를 닮은거 같단 말이지~",0
어릴때 티비에서 크리스마스이브때 가끔 방송해주던 그 영화. 지금 생각해도 너무나도 재밌었다. 무서울거 같으면서도 재밌고 오컬트적인 귀여움이 있는 정말 재밌있는 영화. 시리즈 모두 훌륭하다.,0
귀여워서 다운받아볼꺼 ㅎㅎㅎ,0
헐크 호건  헐크 !!!!,0
귀여움과 무서움을 함께느껴야했단 어린시절 영화또보고싶다.ㅎㅎ,0
"문득 떠올랐다. 어린시절 홍명극장에서 보았다. 그렘린인형도 4천원주고 샀던 기억이 난다. 한동안 그인형을 가지고있는데.. 티비에서 다시 방송하면 좋겠다. 어린시절의 향수를 불러일으킨다. 구니스와 함께, 그 시절에도 헐리우드영화는 볼만했다.",0
지금다시보고싶다 크흣..학교다닐때 가방에 기즈모인형 달고다니곤했던 기억이 새록새록..결국 잃어버렸지만ㅠㅠ  84년도인데도 그렘린 영화는 정말 잘 만든듯합니다. 그렘린3 안나오나요?!+_+,0
짱 근데  인형인거 좀 많이티남,0
10점만점에10점  명작이다!,0
그뤰린즈 댓나 재밌네유. 어른들 기준으로 보면 5점 정도예유. 아이들 보여줄 만 해서 10점. 기즈모 댓나 귀여워유. 가짜 티 많이 나는 컴퓨터에 앉아서 쉽게 쓱쓱 만드는 요즘 시대의 CG보다 이 시대의 실물 특수 효과가 훨씬 더 보는 재미가 있어유.,0
시대를 뛰어넘는다,0
보면 안다. 좀 징그러운 면도 있지만 재밌다. 2편 보고 봤는데 둘 다 괜찮다.,0
너무 재미있는 영화 강추!,0
징그럽지만 재밌었던 영화.,0
마지막에 토마토 괴물이 똑 떼먹는 장면이 너무 끔찍했다...  어휴 소름끼쳐,0
어릴때 티비로 너무 재밌게 본 영화...,0
이거 초딩때 본걸루 기억하는데 재미있었고 기즈모 귀엽 재미있었음,0
모과이라는 전대미문의 스타를 탄생시킨 환상적인 영화,0
이게 진정한 진리 영화............진짜 최고임,0
독특하고 귀엽고 재미있는 작품~8~9점 줄만한데 어릴적 추억때문에 만점^^;,0
귀엽고 기발하고 기상천외하다,0
84년도에 미친퀄러티 ㄷㄷㄷ 전세계를 휩쓸었던 영화. 여신 피비케이츠ㅜㅜ,0
재밌음..  최상급...,0
이젠 이런 신선한소재에 재미와 작품성 모두 뛰어난건 안나오려나,0
어릴적 추억의 영화라면 단연 그렘린..ㅎ,0
흠 ...,0
어렸을적 티비로 봤는데 신선한 충격과 재미를 줬음 ㅜㅜ또 보고싶음.. 왜 안함?,0
잔인하긴 해도 재밌음.,0
아! 바로 이영화였어요!!아무리 생각해도 제목이 기억안나서 ㅎ 어릴적 추억의 영화~,0
"아주 귀여운 기즈모,,,,,,,",0
스릴 있고 액션감 넘치던 귀여운 인형같은 악마이자. 천사. 그램린,0
옛영화치고 잘만들었다,0
기즈모 너무 귀엽당~~,0
기즈모는 다알거같다.. 집에 아직도 인형이있지 아 올만에 또보고싶다,0
오늘 봤더니 재밌다 걸작!,0
발칙한 상상력이 만들어낸 명작,0
"기즈모 인형 울언니 가지고 있었는ㄷㅔ,,지금은 잃어버렸다는 ㅠ",0
추억의 영화죠~아주 재밌고도 무섭게 봤었던..당시 기억만으로는 만점짜리 영화.,0
정말 귀여운 그렘린 다시 보고싶네요. 정말 아직도 생각나는 영화!! 강추쵸~ 킹왕짱!!,0
추억의 영화 ^^,0
밑에분 공감 유치원때 본건데 진짜 무서웠음 ..ㅋㅋㅋ 근데 지금은웃김,0
나어릴적 그렇게무서웟는데.. 지금보니 왜그리 웃긴지 ㅋㅋㅋ 암튼추억의영화~,0
환타스틱하다는 말로도 부족하다,0
"불후의 명작, 스릴러의 바이블",0
히치콕은.. 현대 인류가 가진 보편적인 공포를 자극할 줄 안다!,0
62년에 만들어진 장르의 교과서,0
"무서운 장면은 거의 없다 시피 하지만, 심지어 목욕탕 살인장면 자체도 무섭다기 보다는 어설프지만 영화내내 왠지모를 공포감을 주는 영화..서스펜스라는게 어떤것인지 깨닫게 해주는 영화..",0
50여년전 영화라는게 믿기지 않네요. 후반 30분은 정말 쇼킹 ㅠ 요즘 나오는 공포영화보다 훨씬 작품성있고 배우들 연기가 정말 대단하네요,0
오늘 ebs에서 감상했는데 넘무서워서 언니뒤에 숨었어,0
"스토리, 시나리오, 연출, 연기, 음악 모두 완벽한 영화.",0
대놓고 스포일러를 써놓은구나 저렇게.. 누가볼지를 모르는데 ㅋㅋㅋㅋ,0
50 년도 더 된 영화가 날 전율하게 하다니... 차 끌어올려지는 엔딩이 나올때 소름이 돋았다.,0
예술 그자체입니다. 정말 엄청나네요 연기력 배경음악 스토리 전개 모두 완벽합니다.,0
보세요. 재밌습니다.,0
후 그 60년대의 충격일지는 모르겠지만 영화자체가 잘만들어진듯,0
괜히 명작소리를 듣는게 아니다.,0
긴장과 불안이 영화 전체를 지배한다. 60년대에 이런 영화가 나올 수 있다는 게 그저 신기할 따름이다...,0
백년이 더 지나도 쇼킹할 영화,0
최근에 나온 베이츠모텔이라는 미드를 본 후 싸이코를 보고싶어서 보게됐는데...지금까지 본 공표영화중 최고라고 할 정도로 정말 재미있게 봤어요!! 정말 대박인듯... 흑백인데도 긴장감이 넘치고 무서웠어요.!히치콕의 신의한수!!!!,0
그냥 말이필요없는 최고,0
지금봐도 전혀 촌스럽지 않은 스릴러,0
새벽 3시에 혼자 불 끄고 봄 내가 미쳤지,0
진짜 스릴 완전 쩔어...bb,0
꺄아악~~~~ 리메이크보다 오리지널이 훨 낫다.,0
안소니 퍼킨스 짱짱임 ^^b,0
와..진짜 미쳤다 이게 60년 작 이라니....와..진짜 봐온 스릴러 영화 증에 손에 꼽는다 정말..,0
this perpect!!,0
"엔딩나오기 직전까지도  영화가 너무 뻔한것 같다고 생각했지만, 마지막 배우의 표정연기,나레이션,똥파리의 3박자는 정말 강렬했다.",0
옛날 영화가 이렇게 몰입도가 있냐.. 진심 마지막에 무서워서 혼났다.. 그리고 반전까지.. 진짜 대박이다..,0
완전최고....!.,0
그냥 불후의 명작임.최고다.눈요기나 잔인함 없이 인간 내면의 흐름과 심리를 바탕으로  관객을 자극하는데 시대를 한참 앞서간 수작이 아닐까 싶다.,0
최고다 진짜 명작. 양들의침묵같은것과는 차원이 다른 진짜 원조. 충격임.,0
스릴러의 교과서...,0
누가 이걸 50년 전 영화라고 생각할까? 왜 히치콕히치콕하는지 알겟음!,0
흑백영화라 더 무서워..ㅋㅋ,0
"히치콕이 왜 최고인가 에 대한 답. 공포, 스릴러를 만드려는 감독들의 교본.",0
60년대 이후 공포영화는 단지 이 싸이코라는 나무의 가지란 생각을 들게 만들었어.. 그렇게 보면 발전보단 발견이 갑,0
지금도 여전히 흥미진진한데 당시엔 얼마나 충격적이였을까,0
스릴러 영화의 기념비적 영화.,0
그냥 최고라는 말밖에 안 나온다,0
"정신분열 공포물의 전형을 창조한 원조... 지금도 어릴적 TV 명화극장의 충격이 고스란히 전해져... 자넷 리의 샤워씬과 범인의 정체... Bates Motel과 Norman Bates로 기억되는 안소니 퍼킨스의 열연, 히치콕 작품 중 가장 센세이셔널",0
흑백영화라고 무시해서 ㅈㅅ해요.... 진짜 이당시에 영화봤으면 어ㅓㅓㅓㅁ청 충격받았을듯..,0
왜 히치콕 히치콕 하는지 알겠다,0
소름 돋게 단호하게 내려찍는 장면이 압권. 히치콕의 베스트.,0
마지막에 심장 떨어질뻔 한 장면,0
흑백이라 믿을수 없는 명작,0
9점에서 10점은 충분히 받을수있는  영화에요 공포스런 음악과 함께 ㅎㅎ,0
세월이 훌쩍 지난 지금 아직도 욕실 씬 에서는 소름이 돋는다,0
존경합니다!,0
미쳤네..왜 히치콕 히치콕 하는지 알겠다.,0
1962년작 경이롭다 스릴러 영화의 표본!,0
중간에 반전을 알아채긴 했지만 어디선가 본듯한 이 반전이 60년대 영화라는 사실에 놀람. 최근에 본 여러가지 반전 영화들은 이 영화를 모태로 한 것 같네요. 잘봤습니다.,0
시끌벅적하지 않고 서서히 몰입시키면서 조금씩 스릴이 보는이의 정서속으로 깊이 파고들게 만드는 전개가 훌륭함,0
10점 이외의 점수를 주기 어려운 영화다,0
부부인척 방에 들어갔을때 구멍으로 보고있었을꺼 생각하니까 소름돋는닫 ㄷ,0
와 미친 진심 대박....,0
지금봐도 전혀 촌스럽지 않은 작품 공포 스릴러의 수작,0
END 가 뜰 때 대박 이라고 자연스럽게 외쳐지는 엄청난 작품 !,0
당시로선 10점도 부족하다.,0
인간의 심리를 자극하는 서스펜스 스릴러의 원조. 전설적인 영화,0
가히 충격적이다!,0
히치콕 감독 최고의 역작!,0
"피라이멀피어 강추여!스켈레톤키 ,아메리칸 싸이코 , 호스텔 ,강추여~~~~",0
진짜 죽기전에 봐야할 걸작선~!,0
과연 히치콕!이라는 평이 나오게 하는 서스펜스 스릴러,0
명작,0
서스펜스 스릴러의 모태 영원히 기억될 명작,0
소름 돋는다.,0
말이 필요 없는 명작,0
이것이야말로 호러와 서스펜스의 컬트무비라 할수있다.박찬욱<스토커>에서 여러가지 인용했음을 이 영화를 보고나면 알 수 있다.,0
정말 배우들이 그립다  영화도 훌룡하다,0
오우~ 다나  오우~ 다나,0
노래는 좋았지만 결말이 슬픈 영화.실화라서 더욱 안타까운 영화.,0
마지막장면에 형이 동생을 애타게부르는 장면이  기억에남네요,0
"대학 1학년 때 보고, 처음으로 OST  TAPE도  샀던 영화.!  27년만에 다시 봤는데,  그 감동은 여전하다. 최고!!",0
실제 영화의 쓰인 곡들은 로스 로보스(Los Lobos)의 리메이크나 커버곡들이며 '리치'역 '루'의 완벽에 가까운 립싱크로 만들어진 논픽션. 영화보다는 OST가 더 불티나게 팔렸던 경우. 80년대 '라밤바'가 있었고 90년대,0
20년이 지났어도 그 감동이 그대로 전해지는 영화 몇 안됨.. 쵝오,0
어떻게 보면 뻔한 줄거리인데 어쩜 이리 빠져들게 될까 이것이 음악의 힘인가 ㅠ_ㅠ,0
아 이영화를 왜 이제 알았을까 진심 추천,0
라밤바 전주가 나오는 순간 소름이 돋았다!!!,0
10점이 아깝지 않을 수가 없는 영화,0
"We Belong Together 오디션 장면, 전화박스에서 Donna 불러주던 장면 등 OST만으로도 10점이 아깝지 않은 .. 잊을수 없는 불후의 명작 ~",0
